,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,encoder,encoder,encoder,encoder,encoder,encoder,encoder,encoder,"encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker4","encoder:Marker4","encoder:Marker4","encoder:Marker4",encoder:Marker1,encoder:Marker1,encoder:Marker1,encoder:Marker2,encoder:Marker2,encoder:Marker2,encoder:Marker3,encoder:Marker3,encoder:Marker3,encoder:Marker4,encoder:Marker4,encoder:Marker4
,ID,"18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","C3B90","C3B90","C3B90","C3BA0","C3BA0","C3BA0","C3BB0","C3BB0","C3BB0","C3C10","C3C10","C3C10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2335,23.350000,0.035202,0.998524,0.026115,0.032058,-0.103444,0.067348,0.021287,0.000147,-0.171144,0.067109,0.071033,0.958699,-0.080580,0.069593,0.000968,0.924513,-0.073253,0.067321,0.056441,0.957868,-0.088800,0.065370,-0.043293,0.941628,-0.171184,0.067109,0.071262,-0.080513,0.069499,0.000905,-0.073434,0.067363,0.056414,-0.088644,0.065422,-0.043433
2336,23.360000,0.035201,0.996549,0.029310,0.069227,-0.100881,0.067413,0.019015,0.000212,-0.172100,0.067121,0.063576,0.941843,-0.076562,0.069689,0.000464,0.967123,-0.073393,0.067191,0.056321,0.952873,-0.081467,0.065650,-0.044302,0.946338,-0.172231,0.067115,0.063716,-0.076431,0.069424,0.000432,-0.073433,0.067318,0.056408,-0.081428,0.065795,-0.044497
2337,23.370000,0.034721,0.993200,0.031373,0.106598,-0.098005,0.067423,0.016983,0.000150,-0.172369,0.067150,0.056072,0.951985,-0.072360,0.069698,0.000315,0.925724,-0.073396,0.067109,0.056247,0.960377,-0.073895,0.065736,-0.044700,0.938580,-0.172414,0.067142,0.056117,-0.072202,0.069395,0.000312,-0.073466,0.067255,0.056371,-0.073940,0.065901,-0.044866
2338,23.380000,0.033997,0.988451,0.032696,0.144012,-0.094969,0.067408,0.015185,0.000175,-0.172069,0.067201,0.048554,0.969512,-0.068138,0.069660,0.000498,0.911348,-0.073392,0.067065,0.056193,0.947631,-0.066277,0.065706,-0.044505,0.949601,-0.172167,0.067193,0.048627,-0.067952,0.069372,0.000408,-0.073468,0.067201,0.056332,-0.066289,0.065866,-0.044626
2339,23.390000,0.031909,0.982337,0.033515,0.181308,-0.091901,0.067314,0.013619,0.000190,-0.171303,0.067024,0.041062,0.969269,-0.064039,0.069593,0.001001,0.949660,-0.073486,0.067048,0.056141,0.964405,-0.058774,0.065593,-0.043729,0.948028,-0.171422,0.067019,0.041093,-0.063941,0.069421,0.001040,-0.073484,0.067133,0.056256,-0.058756,0.065685,-0.043914
2340,23.400000,0.029899,0.974701,0.034544,0.218795,-0.088633,0.067291,0.012276,0.000148,-0.169903,0.066909,0.033559,0.966972,-0.059890,0.069600,0.001827,0.988608,-0.073528,0.067072,0.056084,0.976817,-0.051211,0.065584,-0.042366,0.972261,-0.170035,0.066907,0.033568,-0.059855,0.069583,0.001851,-0.073470,0.067083,0.056155,-0.051172,0.065591,-0.042469
2341,23.410000,0.029804,0.965692,0.036836,0.255331,-0.085337,0.067384,0.011230,0.000103,-0.167979,0.067103,0.026336,0.974901,-0.055885,0.069665,0.002981,0.951163,-0.073572,0.067012,0.056050,0.975135,-0.043912,0.065754,-0.040445,0.969485,-0.168068,0.067097,0.026289,-0.055749,0.069526,0.002957,-0.073527,0.067078,0.056110,-0.044005,0.065833,-0.040434
2342,23.420000,0.028649,0.955335,0.038034,0.291663,-0.081975,0.067340,0.010413,0.000121,-0.165523,0.067093,0.019231,0.963263,-0.051983,0.069610,0.004413,0.950450,-0.073631,0.066950,0.055993,0.968717,-0.036765,0.065707,-0.037985,0.971027,-0.165662,0.067088,0.019184,-0.051880,0.069441,0.004400,-0.073537,0.067028,0.056021,-0.036822,0.065803,-0.037953
2343,23.430000,0.026818,0.943457,0.039363,0.328056,-0.078460,0.067339,0.009845,0.000096,-0.162437,0.067021,0.012235,0.982321,-0.048098,0.069635,0.006161,0.942890,-0.073632,0.066941,0.055930,0.969092,-0.029672,0.065758,-0.034947,0.964164,-0.162496,0.067018,0.012198,-0.048066,0.069421,0.006086,-0.073567,0.067035,0.055976,-0.029709,0.065880,-0.034880
2344,23.440000,0.024751,0.930219,0.039679,0.364013,-0.075044,0.067324,0.009530,0.000135,-0.158957,0.066957,0.005476,0.963070,-0.044491,0.069633,0.008180,0.963006,-0.073763,0.067004,0.055850,0.954218,-0.022966,0.065702,-0.031388,0.964929,-0.159053,0.066954,0.005364,-0.044440,0.069498,0.008151,-0.073615,0.067065,0.055938,-0.023070,0.065780,-0.031335
2345,23.450000,0.023024,0.915586,0.038814,0.399582,-0.071563,0.067167,0.009453,0.000191,-0.154917,0.066855,-0.001037,0.948668,-0.040994,0.069446,0.010448,0.985223,-0.073846,0.067008,0.055736,0.957564,-0.016496,0.065358,-0.027335,0.977451,-0.155116,0.066854,-0.001087,-0.040941,0.069429,0.010471,-0.073688,0.067015,0.055674,-0.016506,0.065369,-0.027246
2346,23.460000,0.021595,0.900029,0.038256,0.433611,-0.068073,0.067129,0.009654,0.000195,-0.150409,0.066881,-0.007039,0.952459,-0.037660,0.069377,0.012927,0.934401,-0.073811,0.067091,0.055637,0.963342,-0.010411,0.065165,-0.022908,0.954974,-0.150595,0.066884,-0.007076,-0.037685,0.069608,0.013049,-0.073710,0.066990,0.055602,-0.010300,0.065033,-0.022958
2347,23.470000,0.018988,0.882480,0.039445,0.468308,-0.064609,0.067276,0.010243,0.000219,-0.145395,0.066835,-0.012811,0.948260,-0.034549,0.069596,0.015873,0.951383,-0.073910,0.067234,0.055639,0.951947,-0.004583,0.065441,-0.017730,0.956723,-0.145549,0.066832,-0.012949,-0.034427,0.069472,0.015787,-0.073766,0.067286,0.055754,-0.004695,0.065516,-0.017622
2348,23.480000,0.018393,0.864176,0.039832,0.501273,-0.061223,0.067230,0.010940,0.000113,-0.140043,0.066947,-0.018134,0.951845,-0.031669,0.069491,0.018820,0.984008,-0.073918,0.067194,0.055507,0.943757,0.000736,0.065288,-0.012432,0.979313,-0.140121,0.066944,-0.018310,-0.031679,0.069477,0.018882,-0.073764,0.067204,0.055671,0.000670,0.065295,-0.012480
2349,23.490000,0.016769,0.844566,0.042590,0.533491,-0.057869,0.067202,0.011884,0.000169,-0.134267,0.066855,-0.023061,0.956164,-0.028999,0.069499,0.021981,0.972447,-0.073892,0.066978,0.055364,0.962653,0.005683,0.065477,-0.006748,0.973445,-0.134397,0.066851,-0.023179,-0.028921,0.069476,0.022055,-0.073744,0.066990,0.055368,0.005586,0.065492,-0.006708
2350,23.500000,0.015471,0.823744,0.043440,0.565083,-0.054608,0.067279,0.013188,0.000168,-0.128143,0.066982,-0.027438,0.955680,-0.026584,0.069559,0.025442,0.958821,-0.073875,0.067028,0.055331,0.958385,0.010172,0.065548,-0.000583,0.981885,-0.128282,0.066979,-0.027548,-0.026548,0.069640,0.025581,-0.073717,0.066995,0.055291,0.010117,0.065503,-0.000572
2351,23.510000,0.013373,0.801625,0.042721,0.596149,-0.051441,0.067145,0.014649,0.000188,-0.121663,0.066788,-0.031467,0.955680,-0.024432,0.069438,0.028999,0.958821,-0.073867,0.067016,0.055199,0.958385,0.014199,0.065336,0.005864,0.981885,-0.121786,0.066785,-0.031642,-0.024420,0.069565,0.029167,-0.073705,0.066964,0.055250,0.014148,0.065264,0.005821
2352,23.520000,0.011417,0.778356,0.043652,0.626199,-0.048432,0.067201,0.016381,0.000165,-0.114943,0.066789,-0.034942,0.946532,-0.022596,0.069517,0.032745,0.947376,-0.073878,0.067033,0.055109,0.955667,0.017687,0.065464,0.012613,0.975527,-0.115016,0.066785,-0.035108,-0.022572,0.069561,0.032869,-0.073712,0.067017,0.055174,0.017571,0.065441,0.012590
2353,23.530000,0.009549,0.754051,0.043801,0.655284,-0.045538,0.067188,0.018334,0.000182,-0.107965,0.066741,-0.037885,0.954800,-0.021016,0.069516,0.036608,0.966703,-0.073847,0.067045,0.055021,0.955180,0.020677,0.065451,0.019592,0.969642,-0.108010,0.066734,-0.038100,-0.021017,0.069565,0.036834,-0.073695,0.067032,0.055130,0.020571,0.065422,0.019472
2354,23.540000,0.007339,0.728475,0.043641,0.683641,-0.042835,0.067197,0.020524,0.000267,-0.100784,0.066657,-0.040300,0.944998,-0.019782,0.069556,0.040616,0.942178,-0.073865,0.067101,0.054941,0.953143,0.023090,0.065475,0.026841,0.959338,-0.100898,0.066649,-0.040613,-0.019764,0.069733,0.040873,-0.073649,0.067028,0.055083,0.022971,0.065377,0.026755
2355,23.550000,0.006566,0.701855,0.045879,0.710810,-0.040281,0.067224,0.022911,0.000260,-0.093437,0.066864,-0.042145,0.916674,-0.018826,0.069528,0.044706,0.921735,-0.073837,0.066944,0.054868,0.932962,0.024976,0.065559,0.034215,0.955679,-0.093516,0.066860,-0.042383,-0.018772,0.069447,0.044811,-0.073620,0.066982,0.054994,0.024785,0.065607,0.034221
2356,23.560000,0.004482,0.674510,0.045465,0.736851,-0.037858,0.067233,0.025446,0.000292,-0.085947,0.066803,-0.043440,0.937328,-0.018110,0.069560,0.048797,0.964171,-0.073733,0.067010,0.054776,0.936608,0.026357,0.065560,0.041650,0.950612,-0.086013,0.066792,-0.043788,-0.018024,0.069610,0.049107,-0.073579,0.066995,0.054947,0.026183,0.065536,0.041518
2357,23.570000,0.001589,0.645791,0.045150,0.762177,-0.035693,0.067220,0.028206,0.000210,-0.078357,0.066586,-0.044164,0.911286,-0.017796,0.069618,0.052997,0.918566,-0.073712,0.067028,0.054698,0.942275,0.027092,0.065646,0.049291,0.944880,-0.078346,0.066579,-0.044417,-0.017852,0.069648,0.053166,-0.073557,0.067022,0.054890,0.026984,0.065629,0.049182
2358,23.580000,-0.000036,0.616738,0.045017,0.785880,-0.033793,0.067212,0.031065,0.000225,-0.070910,0.066585,-0.044300,0.936799,-0.017805,0.069608,0.057129,0.954711,-0.073692,0.067036,0.054632,0.938380,0.027233,0.065619,0.056800,0.961375,-0.070920,0.066578,-0.044552,-0.017775,0.069688,0.057320,-0.073570,0.067004,0.054785,0.027092,0.065578,0.056709
2359,23.590000,-0.002135,0.586129,0.045423,0.808941,-0.032010,0.067237,0.034140,0.000196,-0.063237,0.066567,-0.043850,0.936829,-0.018070,0.069651,0.061352,0.947635,-0.073598,0.067015,0.054578,0.950588,0.026865,0.065715,0.064479,0.956787,-0.063181,0.066560,-0.044023,-0.018116,0.069798,0.061573,-0.073493,0.066956,0.054704,0.026750,0.065635,0.064306
2360,23.600000,-0.003966,0.554793,0.046276,0.830691,-0.030549,0.067275,0.037339,0.000246,-0.055733,0.066635,-0.042807,0.954405,-0.018730,0.069683,0.065538,0.932710,-0.073575,0.066963,0.054544,0.956335,0.025842,0.065818,0.072080,0.944250,-0.055731,0.066629,-0.043045,-0.018701,0.069706,0.065708,-0.073429,0.066955,0.054693,0.025665,0.065809,0.071999
2361,23.610000,-0.005920,0.522780,0.046712,0.851166,-0.029238,0.067251,0.040598,0.000283,-0.048255,0.066612,-0.041231,0.940443,-0.019600,0.069662,0.069615,0.956566,-0.073447,0.066879,0.054482,0.947824,0.024350,0.065849,0.079526,0.951291,-0.048205,0.066604,-0.041472,-0.019589,0.069722,0.069872,-0.073310,0.066856,0.054643,0.024152,0.065821,0.079349
2362,23.620000,-0.007405,0.490214,0.046161,0.870348,-0.028221,0.067265,0.043981,0.000314,-0.040999,0.066653,-0.039051,0.938385,-0.020802,0.069665,0.073643,0.933933,-0.073353,0.066927,0.054483,0.946859,0.022271,0.065816,0.086847,0.933316,-0.040872,0.066644,-0.039163,-0.020863,0.069826,0.073938,-0.073207,0.066860,0.054632,0.022059,0.065731,0.086515
2363,23.630000,-0.008913,0.457128,0.045323,0.888200,-0.027436,0.067237,0.047404,0.000294,-0.033935,0.066625,-0.036354,0.957227,-0.022266,0.069634,0.077540,0.930588,-0.073231,0.066952,0.054483,0.941811,0.019687,0.065738,0.093946,0.912495,-0.033803,0.066616,-0.036462,-0.022378,0.069737,0.077773,-0.073092,0.066912,0.054665,0.019527,0.065683,0.093639
2364,23.640000,-0.009749,0.422661,0.043481,0.905192,-0.026947,0.067155,0.050892,0.000300,-0.026995,0.066576,-0.033118,0.947147,-0.024099,0.069531,0.081337,0.933174,-0.073151,0.067027,0.054433,0.923649,0.016457,0.065488,0.100916,0.922078,-0.026879,0.066572,-0.033294,-0.024176,0.069739,0.081486,-0.073005,0.066934,0.054684,0.016270,0.065377,0.100692
2365,23.650000,-0.013035,0.388378,0.044242,0.920345,-0.026724,0.067236,0.054421,0.000310,-0.020461,0.066498,-0.029353,0.955801,-0.026179,0.069679,0.084990,0.940814,-0.073063,0.066949,0.054483,0.930152,0.012806,0.065819,0.107566,0.918564,-0.020338,0.066490,-0.029480,-0.026304,0.069767,0.085171,-0.072905,0.066914,0.054711,0.012650,0.065773,0.107284
2366,23.660000,-0.014237,0.353378,0.043385,0.934365,-0.026726,0.067232,0.057951,0.000318,-0.014166,0.066533,-0.025114,0.962502,-0.028484,0.069658,0.088475,0.948282,-0.072937,0.066991,0.054519,0.942755,0.008684,0.065747,0.113924,0.906791,-0.014047,0.066526,-0.025205,-0.028508,0.069691,0.088678,-0.072833,0.066976,0.054722,0.008486,0.065735,0.113609
2367,23.670000,-0.016345,0.317482,0.043542,0.947123,-0.027001,0.067278,0.061493,0.000290,-0.008145,0.066577,-0.020373,0.976227,-0.031084,0.069709,0.091793,0.945772,-0.072815,0.066956,0.054548,0.952009,0.004042,0.065869,0.120002,0.904160,-0.008053,0.066572,-0.020398,-0.031082,0.069804,0.091988,-0.072723,0.066912,0.054710,0.003856,0.065824,0.119671
2368,23.680000,-0.018333,0.281591,0.042701,0.958408,-0.027550,0.067282,0.064980,0.000204,-0.002583,0.066513,-0.015233,0.954198,-0.033903,0.069738,0.094884,0.931858,-0.072712,0.066960,0.054606,0.973193,-0.001001,0.065917,0.125662,0.951889,-0.002490,0.066504,-0.015390,-0.034001,0.069723,0.095138,-0.072651,0.066971,0.054693,-0.001056,0.065930,0.125478
2369,23.690000,-0.019572,0.244822,0.042556,0.968436,-0.028396,0.067309,0.068364,0.000203,0.002609,0.066649,-0.009714,0.985062,-0.037011,0.069728,0.097700,0.966092,-0.072636,0.066959,0.054579,0.961479,-0.006546,0.065902,0.130891,0.935831,0.002666,0.066646,-0.009733,-0.037043,0.069778,0.097823,-0.072561,0.066936,0.054712,-0.006646,0.065878,0.130656
2370,23.700000,-0.021129,0.208468,0.042478,0.976878,-0.029407,0.067336,0.071660,0.000210,0.007339,0.066749,-0.003887,0.980496,-0.040191,0.069731,0.100272,0.957942,-0.072495,0.066934,0.054611,0.977513,-0.012283,0.065931,0.135642,0.932497,0.007416,0.066744,-0.003877,-0.040220,0.069716,0.100437,-0.072494,0.066940,0.054701,-0.012332,0.065944,0.135377
2371,23.710000,-0.023919,0.171138,0.041907,0.984065,-0.030776,0.067301,0.074837,0.000214,0.011617,0.066590,0.002309,0.973286,-0.043709,0.069747,0.102539,0.935873,-0.072440,0.066815,0.054559,0.959215,-0.018571,0.066054,0.139941,0.932186,0.011721,0.066582,0.002284,-0.043801,0.069550,0.102676,-0.072433,0.066908,0.054693,-0.018589,0.066166,0.139695
2372,23.720000,-0.025726,0.134021,0.040812,0.989803,-0.032398,0.067349,0.077941,0.000175,0.015326,0.066589,0.008805,0.979420,-0.047376,0.069813,0.104591,0.962211,-0.072420,0.066861,0.054588,0.969626,-0.025122,0.066135,0.143779,0.945963,0.015386,0.066585,0.008748,-0.047380,0.069747,0.104727,-0.072388,0.066889,0.054702,-0.025209,0.066177,0.143585
2373,23.730000,-0.028144,0.096902,0.040369,0.994077,-0.034150,0.067371,0.080884,0.000153,0.018612,0.066565,0.015513,0.979245,-0.051083,0.069856,0.106336,0.965158,-0.072313,0.066789,0.054605,0.971355,-0.031817,0.066272,0.147084,0.954796,0.018681,0.066562,0.015466,-0.051109,0.069768,0.106441,-0.072305,0.066829,0.054712,-0.031868,0.066325,0.146918
2374,23.740000,-0.029646,0.059423,0.039646,0.997005,-0.036182,0.067358,0.083745,0.000124,0.021347,0.066597,0.022525,0.995266,-0.054982,0.069829,0.107851,0.983314,-0.072260,0.066752,0.054670,0.975768,-0.038832,0.066256,0.149932,0.956051,0.021353,0.066596,0.022543,-0.054998,0.069831,0.107916,-0.072230,0.066750,0.054762,-0.038853,0.066257,0.149758
2375,23.750000,-0.031438,0.021970,0.038165,0.998535,-0.038343,0.067352,0.086341,0.000201,0.023617,0.066512,0.029612,0.981626,-0.058897,0.069851,0.108967,0.976564,-0.072138,0.066747,0.054641,0.959749,-0.045953,0.066298,0.152144,0.937605,0.023690,0.066510,0.029625,-0.058910,0.069804,0.109047,-0.072181,0.066767,0.054795,-0.045970,0.066328,0.151896
2376,23.760000,-0.034708,-0.014642,0.037706,0.998579,-0.040670,0.067463,0.088872,0.000131,0.025286,0.066516,0.036844,0.981626,-0.062832,0.070012,0.109920,0.976564,-0.072048,0.066684,0.054782,0.959749,-0.053085,0.066639,0.153943,0.937605,0.025358,0.066511,0.036883,-0.062913,0.069825,0.109905,-0.072110,0.066774,0.054884,-0.053014,0.066742,0.153817
2377,23.770000,-0.034378,-0.052382,0.035610,0.997400,-0.043321,0.067306,0.091110,0.000190,0.026372,0.066432,0.044205,0.979391,-0.067005,0.069818,0.110434,0.948973,-0.072038,0.066695,0.054746,0.962639,-0.060613,0.066280,0.155055,0.955664,0.026459,0.066429,0.044159,-0.067012,0.069633,0.110505,-0.072066,0.066777,0.054929,-0.060665,0.066385,0.154846
2378,23.780000,-0.037247,-0.089205,0.035209,0.994694,-0.046006,0.067480,0.093271,0.000121,0.026964,0.066578,0.051648,0.975399,-0.071058,0.070012,0.110783,0.950335,-0.071955,0.066702,0.054886,0.949385,-0.067976,0.066626,0.155766,0.940093,0.027029,0.066573,0.051693,-0.071136,0.069841,0.110751,-0.072027,0.066784,0.054973,-0.067891,0.066720,0.155665
2379,23.790000,-0.039551,-0.125593,0.033839,0.990716,-0.048817,0.067483,0.095143,0.000113,0.027009,0.066490,0.058984,0.980236,-0.075085,0.070054,0.110766,0.952484,-0.071882,0.066628,0.054961,0.964984,-0.075310,0.066761,0.155861,0.959641,0.027017,0.066485,0.059072,-0.075082,0.069678,0.110664,-0.071982,0.066804,0.055020,-0.075220,0.066966,0.155816
2380,23.800000,-0.040578,-0.162042,0.031227,0.985454,-0.051824,0.067433,0.096792,0.000087,0.026460,0.066293,0.066325,0.977866,-0.079167,0.070052,0.110437,0.902671,-0.071864,0.066652,0.055018,0.947229,-0.082725,0.066734,0.155390,0.943145,0.026495,0.066285,0.066379,-0.079221,0.069665,0.110329,-0.071933,0.066836,0.055077,-0.082638,0.066945,0.155384
2381,23.810000,-0.041888,-0.198557,0.030593,0.978716,-0.054914,0.067528,0.098181,0.000159,0.025417,0.066506,0.073610,0.983702,-0.083199,0.070108,0.109757,0.898557,-0.071796,0.066689,0.055035,0.948697,-0.090079,0.066810,0.154324,0.942894,0.025420,0.066499,0.073689,-0.083241,0.069704,0.109662,-0.071889,0.066880,0.055165,-0.089948,0.067030,0.154209
2382,23.820000,-0.043151,-0.234135,0.028830,0.970818,-0.058081,0.067573,0.099387,0.000131,0.023829,0.066506,0.080742,0.980229,-0.087133,0.070170,0.108867,0.895736,-0.071771,0.066730,0.055124,0.937715,-0.097248,0.066887,0.152815,0.929733,0.023792,0.066501,0.080792,-0.087098,0.069750,0.108764,-0.071841,0.066927,0.055241,-0.097176,0.067116,0.152751
2383,23.830000,-0.043551,-0.269806,0.027090,0.961548,-0.061368,0.067547,0.100334,0.000136,0.021693,0.066503,0.087778,0.984354,-0.091041,0.070131,0.107651,0.891414,-0.071757,0.066761,0.055182,0.940151,-0.104367,0.066791,0.150728,0.938007,0.021656,0.066498,0.087824,-0.091006,0.069759,0.107506,-0.071830,0.066937,0.055300,-0.104292,0.066992,0.150708
2384,23.840000,-0.045307,-0.304814,0.025065,0.951003,-0.064638,0.067533,0.101009,0.000140,0.019119,0.066376,0.094570,0.984957,-0.094763,0.070162,0.106129,0.899777,-0.071693,0.066699,0.055218,0.943859,-0.111213,0.066896,0.148119,0.946119,0.019109,0.066366,0.094618,-0.094781,0.069607,0.105963,-0.071781,0.066962,0.055371,-0.111097,0.067198,0.148085
2385,23.850000,-0.042768,-0.340468,0.023137,0.938998,-0.068050,0.067394,0.101364,0.000241,0.015956,0.066403,0.101229,0.987672,-0.098480,0.069945,0.104223,0.855045,-0.071644,0.066859,0.055167,0.920808,-0.118032,0.066371,0.144836,0.918659,0.015928,0.066403,0.101189,-0.098368,0.069683,0.104250,-0.071765,0.066975,0.055431,-0.117995,0.066516,0.144584
2386,23.860000,-0.046398,-0.373645,0.022105,0.926147,-0.071332,0.067576,0.101706,0.000239,0.012469,0.066518,0.107564,0.987987,-0.101885,0.070166,0.102375,0.928590,-0.071625,0.066780,0.055374,0.921814,-0.124285,0.066839,0.141511,0.926782,0.012318,0.066511,0.107640,-0.101840,0.069730,0.102216,-0.071751,0.066987,0.055514,-0.124053,0.067074,0.141454
2387,23.870000,-0.044963,-0.408021,0.020538,0.911633,-0.074740,0.067472,0.101662,0.000265,0.008393,0.066546,0.113747,0.957772,-0.105264,0.070003,0.100061,0.883419,-0.071577,0.066864,0.055434,0.930006,-0.130512,0.066475,0.137404,0.916147,0.008280,0.066549,0.113737,-0.105089,0.069703,0.100167,-0.071741,0.066995,0.055574,-0.130410,0.066641,0.137168
2388,23.880000,-0.046682,-0.440261,0.018871,0.896457,-0.077996,0.067525,0.101359,0.000288,0.004062,0.066550,0.119346,0.968071,-0.108325,0.070079,0.097581,0.909593,-0.071544,0.066829,0.055477,0.923430,-0.136177,0.066642,0.133034,0.921266,0.003935,0.066548,0.119359,-0.108210,0.069739,0.097542,-0.071734,0.066987,0.055658,-0.135975,0.066827,0.132879
2389,23.890000,-0.047477,-0.472372,0.017159,0.879952,-0.081252,0.067519,0.100886,0.000211,-0.000708,0.066537,0.124755,0.986768,-0.111228,0.070076,0.094926,0.908082,-0.071501,0.066810,0.055590,0.923356,-0.141569,0.066651,0.128275,0.926982,-0.000687,0.066533,0.124803,-0.111178,0.069712,0.094902,-0.071727,0.066978,0.055712,-0.141415,0.066851,0.128128
2390,23.900000,-0.048934,-0.503499,0.015283,0.862474,-0.084472,0.067599,0.100190,0.000214,-0.005842,0.066565,0.129756,0.988982,-0.113943,0.070180,0.092099,0.876195,-0.071510,0.066816,0.055707,0.919093,-0.146594,0.066835,0.123198,0.919292,-0.005884,0.066561,0.129767,-0.113831,0.069698,0.092100,-0.071717,0.067038,0.055821,-0.146457,0.067099,0.123072
2391,23.910000,-0.047986,-0.534981,0.013932,0.843385,-0.087658,0.067562,0.099087,0.000290,-0.011414,0.066637,0.134356,0.981901,-0.116460,0.070095,0.088854,0.896627,-0.071457,0.066904,0.055677,0.910787,-0.151302,0.066611,0.117460,0.897176,-0.011408,0.066641,0.134284,-0.116354,0.069754,0.089062,-0.071715,0.067050,0.055875,-0.151157,0.066802,0.117126
2392,23.920000,-0.049849,-0.564112,0.011421,0.824113,-0.090696,0.067645,0.098005,0.000194,-0.017111,0.066560,0.138527,0.997322,-0.118703,0.070244,0.085777,0.899384,-0.071497,0.066872,0.055837,0.924397,-0.155472,0.066904,0.111879,0.930224,-0.017103,0.066558,0.138534,-0.118594,0.069859,0.085825,-0.071726,0.067047,0.055927,-0.155359,0.067115,0.111735
2393,23.930000,-0.049501,-0.592688,0.010069,0.803847,-0.093575,0.067586,0.096640,0.000216,-0.023008,0.066576,0.142216,0.984821,-0.120661,0.070154,0.082482,0.896447,-0.071469,0.066874,0.055920,0.916144,-0.159163,0.066741,0.105942,0.924079,-0.022998,0.066570,0.142275,-0.120591,0.069748,0.082441,-0.071738,0.067063,0.055984,-0.158974,0.066963,0.105858
2394,23.940000,-0.048980,-0.620479,0.008836,0.782642,-0.096459,0.067555,0.095064,0.000153,-0.029248,0.066633,0.145459,0.993549,-0.122494,0.070086,0.079049,0.903306,-0.071560,0.066915,0.055988,0.926831,-0.162535,0.066584,0.099758,0.937055,-0.029223,0.066629,0.145452,-0.122422,0.069706,0.079034,-0.071765,0.067091,0.056100,-0.162426,0.066793,0.099669
2395,23.950000,-0.049659,-0.647571,0.006329,0.760359,-0.099115,0.067605,0.093292,0.000272,-0.035612,0.066553,0.148286,0.985299,-0.123956,0.070186,0.075489,0.891436,-0.071532,0.066934,0.056062,0.908085,-0.165359,0.066748,0.093331,0.915304,-0.035659,0.066549,0.148250,-0.123861,0.069763,0.075471,-0.071817,0.067131,0.056187,-0.165123,0.066980,0.093260
2396,23.960000,-0.050912,-0.673608,0.004820,0.737318,-0.101720,0.067652,0.091325,0.000173,-0.042198,0.066646,0.150605,0.991549,-0.125259,0.070223,0.071832,0.867892,-0.071615,0.066882,0.056105,0.910817,-0.167807,0.066860,0.086758,0.918487,-0.042165,0.066637,0.150602,-0.125205,0.069701,0.071771,-0.071847,0.067125,0.056223,-0.167662,0.067146,0.086704
2397,23.970000,-0.050543,-0.699095,0.002850,0.713235,-0.104128,0.067679,0.089232,0.000167,-0.048913,0.066635,0.152542,0.997190,-0.126243,0.070259,0.068138,0.909736,-0.071626,0.066955,0.056211,0.926166,-0.169732,0.066865,0.080038,0.940849,-0.048917,0.066629,0.152551,-0.126144,0.069916,0.068086,-0.071866,0.067117,0.056267,-0.169587,0.067051,0.080025
